,artist_id,artist_name,track_name,track_popularity,track_uri,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
607,3OpqU68JpZlzvjAJj3B2Da,Alestorm,Keelhauled,51,spotify:track:2FBmddNjVLziN4AxfUmdQe,3,0.477,0.965,10,-3.245,0,0.155,0.000706,1.03e-06,0.301,0.584,110.015,audio_features,2FBmddNjVLziN4AxfUmdQe,spotify:track:2FBmddNjVLziN4AxfUmdQe,https://api.spotify.com/v1/tracks/2FBmddNjVLziN4AxfUmdQe,https://api.spotify.com/v1/audio-analysis/2FBmddNjVLziN4AxfUmdQe,222253,4,5
608,3OpqU68JpZlzvjAJj3B2Da,Alestorm,P.A.R.T.Y.,49,spotify:track:3RsKNR9GMIaMADAxpPRLmG,4,0.519,0.964,1,-6.038,1,0.0533,0.000123,7.46e-05,0.279,0.579,139.999,audio_features,3RsKNR9GMIaMADAxpPRLmG,spotify:track:3RsKNR9GMIaMADAxpPRLmG,https://api.spotify.com/v1/tracks/3RsKNR9GMIaMADAxpPRLmG,https://api.spotify.com/v1/audio-analysis/3RsKNR9GMIaMADAxpPRLmG,203119,4,7
609,3OpqU68JpZlzvjAJj3B2Da,Alestorm,Mexico,49,spotify:track:6xEcJi5tmXFhaT0m62VZd9,5,0.573,0.962,1,-3.779,1,0.0482,6.63e-05,1.08e-06,0.32,0.862,128.009,audio_features,6xEcJi5tmXFhaT0m62VZd9,spotify:track:6xEcJi5tmXFhaT0m62VZd9,https://api.spotify.com/v1/tracks/6xEcJi5tmXFhaT0m62VZd9,https://api.spotify.com/v1/audio-analysis/6xEcJi5tmXFhaT0m62VZd9,190333,4,1
610,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,Yggdrasil,60,spotify:track:3V417nSM4Ilh0Tt5CqustV,1,0.469,0.743,1,-5.57,0,0.0272,0.00222,0.000111,0.276,0.481,86.953,audio_features,3V417nSM4Ilh0Tt5CqustV,spotify:track:3V417nSM4Ilh0Tt5CqustV,https://api.spotify.com/v1/tracks/3V417nSM4Ilh0Tt5CqustV,https://api.spotify.com/v1/audio-analysis/3V417nSM4Ilh0Tt5CqustV,272292,4,5
611,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,Ride of the Valkyries,57,spotify:track:1npDycvcBm6bTnaajiTv3X,2,0.492,0.955,11,-6.289,1,0.0775,4.34e-05,8.7e-05,0.395,0.386,144.974,audio_features,1npDycvcBm6bTnaajiTv3X,spotify:track:1npDycvcBm6bTnaajiTv3X,https://api.spotify.com/v1/tracks/1npDycvcBm6bTnaajiTv3X,https://api.spotify.com/v1/audio-analysis/1npDycvcBm6bTnaajiTv3X,206667,4,7
612,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,Prophecy of Ragnarök,56,spotify:track:4kpWVGdFjBSoCkIcHVlTqn,3,0.548,0.878,11,-5.758,0,0.0449,7.29e-05,0.0395,0.424,0.137,135.052,audio_features,4kpWVGdFjBSoCkIcHVlTqn,spotify:track:4kpWVGdFjBSoCkIcHVlTqn,https://api.spotify.com/v1/tracks/4kpWVGdFjBSoCkIcHVlTqn,https://api.spotify.com/v1/audio-analysis/4kpWVGdFjBSoCkIcHVlTqn,222373,4,0
613,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,Kaunaz Dagaz,55,spotify:track:313f3J4lGMA0irUrWaUXUh,4,0.483,0.904,7,-6.054,1,0.0574,0.000434,0.0,0.249,0.393,146.006,audio_features,313f3J4lGMA0irUrWaUXUh,spotify:track:313f3J4lGMA0irUrWaUXUh,https://api.spotify.com/v1/tracks/313f3J4lGMA0irUrWaUXUh,https://api.spotify.com/v1/audio-analysis/313f3J4lGMA0irUrWaUXUh,253790,4,7
614,0WPCPYm5IDNtQjuJOGNPcy,Brothers of Metal,The Other Son of Odin,44,spotify:track:480bA7oNCvzQpDf07z3kny,5,0.403,0.952,7,-4.534,1,0.081,0.000807,0.00101,0.325,0.517,174.974,audio_features,480bA7oNCvzQpDf07z3kny,spotify:track:480bA7oNCvzQpDf07z3kny,https://api.spotify.com/v1/tracks/480bA7oNCvzQpDf07z3kny,https://api.spotify.com/v1/audio-analysis/480bA7oNCvzQpDf07z3kny,205627,4,3
615,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,Die By The Blade,60,spotify:track:53h1ZSLWi8hVWF9DWKNXVh,1,0.552,0.864,8,-6.523,0,0.0375,0.000931,0.0199,0.0856,0.898,140.986,audio_features,53h1ZSLWi8hVWF9DWKNXVh,spotify:track:53h1ZSLWi8hVWF9DWKNXVh,https://api.spotify.com/v1/tracks/53h1ZSLWi8hVWF9DWKNXVh,https://api.spotify.com/v1/audio-analysis/53h1ZSLWi8hVWF9DWKNXVh,194838,4,1
616,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,Sweet True Lies,59,spotify:track:2cyJkqB2OYHwWWvKGtrJ0r,2,0.466,0.912,1,-5.141,0,0.0466,7.75e-05,0.00294,0.284,0.661,136.035,audio_features,2cyJkqB2OYHwWWvKGtrJ0r,spotify:track:2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/tracks/2cyJkqB2OYHwWWvKGtrJ0r,https://api.spotify.com/v1/audio-analysis/2cyJkqB2OYHwWWvKGtrJ0r,206563,4,1
617,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,One Night In Tokyo,59,spotify:track:2TZtQt10Ajm3wB4MoqluZj,3,0.469,0.977,4,-5.458,1,0.0558,1.25e-05,0.691,0.045,0.727,127.971,audio_features,2TZtQt10Ajm3wB4MoqluZj,spotify:track:2TZtQt10Ajm3wB4MoqluZj,https://api.spotify.com/v1/tracks/2TZtQt10Ajm3wB4MoqluZj,https://api.spotify.com/v1/audio-analysis/2TZtQt10Ajm3wB4MoqluZj,187016,4,1
618,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,Blind And Frozen,57,spotify:track:7iOSeHfKU2EhSKcX7TbjKG,4,0.491,0.95,2,-6.719,1,0.059,3.24e-05,1.75e-05,0.0698,0.497,146.007,audio_features,7iOSeHfKU2EhSKcX7TbjKG,spotify:track:7iOSeHfKU2EhSKcX7TbjKG,https://api.spotify.com/v1/tracks/7iOSeHfKU2EhSKcX7TbjKG,https://api.spotify.com/v1/audio-analysis/7iOSeHfKU2EhSKcX7TbjKG,304596,4,7
619,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,From Hell With Love,56,spotify:track:3iKSyNDGzJ3FcjXoDKqehS,5,0.502,0.9,4,-5.655,0,0.0482,0.000104,0.00212,0.161,0.552,120.066,audio_features,3iKSyNDGzJ3FcjXoDKqehS,spotify:track:3iKSyNDGzJ3FcjXoDKqehS,https://api.spotify.com/v1/tracks/3iKSyNDGzJ3FcjXoDKqehS,https://api.spotify.com/v1/audio-analysis/3iKSyNDGzJ3FcjXoDKqehS,235296,4,1
620,7dkEByOe0oHqc54qU4hwzV,Gloryhammer,Hootsforce,54,spotify:track:5gJ1DNzFHwNFlEw1UltyFk,1,0.411,0.946,10,-4.756,1,0.0987,0.0028,2.41e-05,0.708,0.644,185.03,audio_features,5gJ1DNzFHwNFlEw1UltyFk,spotify:track:5gJ1DNzFHwNFlEw1UltyFk,https://api.spotify.com/v1/tracks/5gJ1DNzFHwNFlEw1UltyFk,https://api.spotify.com/v1/audio-analysis/5gJ1DNzFHwNFlEw1UltyFk,230293,4,3
621,7dkEByOe0oHqc54qU4hwzV,Gloryhammer,Angus Mcfife,51,spotify:track:1jSQRvpQYPcIKt67fc5Npv,2,0.495,0.961,0,-3.599,1,0.0356,0.000229,3.97e-06,0.338,0.659,90.015,audio_features,1jSQRvpQYPcIKt67fc5Npv,spotify:track:1jSQRvpQYPcIKt67fc5Npv,https://api.spotify.com/v1/tracks/1jSQRvpQYPcIKt67fc5Npv,https://api.spotify.com/v1/audio-analysis/1jSQRvpQYPcIKt67fc5Npv,208227,4,5
622,7dkEByOe0oHqc54qU4hwzV,Gloryhammer,Universe on Fire,48,spotify:track:3e77C0bCaFIUXNFxI075D9,3,0.341,0.928,2,-5.2,1,0.0691,3.36e-05,4.33e-06,0.109,0.353,174.859,audio_features,3e77C0bCaFIUXNFxI075D9,spotify:track:3e77C0bCaFIUXNFxI075D9,https://api.spotify.com/v1/tracks/3e77C0bCaFIUXNFxI075D9,https://api.spotify.com/v1/audio-analysis/3e77C0bCaFIUXNFxI075D9,246493,4,9
623,7dkEByOe0oHqc54qU4hwzV,Gloryhammer,Keeper of the Celestial Flame of Abernethy,47,spotify:track:7xTjCWrYgCXNvXw6V4iGdy,4,0.405,0.931,10,-6.283,0,0.0538,0.000104,0.0924,0.312,0.551,200.059,audio_features,7xTjCWrYgCXNvXw6V4iGdy,spotify:track:7xTjCWrYgCXNvXw6V4iGdy,https://api.spotify.com/v1/tracks/7xTjCWrYgCXNvXw6V4iGdy,https://api.spotify.com/v1/audio-analysis/7xTjCWrYgCXNvXw6V4iGdy,200459,4,3
624,7dkEByOe0oHqc54qU4hwzV,Gloryhammer,Fly Away,47,spotify:track:0KRMfSzkY5G4ORX2jJDX9E,5,0.332,0.951,2,-5.996,1,0.0846,0.000211,0.000135,0.154,0.226,94.614,audio_features,0KRMfSzkY5G4ORX2jJDX9E,spotify:track:0KRMfSzkY5G4ORX2jJDX9E,https://api.spotify.com/v1/tracks/0KRMfSzkY5G4ORX2jJDX9E,https://api.spotify.com/v1/audio-analysis/0KRMfSzkY5G4ORX2jJDX9E,239517,4,0
625,1cXi8ALPQCBHZbf0EgP4Ey,Misfits,Hybrid Moments - C.I. Recording 1978,62,spotify:track:7ap5NaoYRB6TJdrhX5Fej8,1,0.17,0.81,2,-9.339,1,0.0521,0.27,0.0445,0.104,0.547,193.791,audio_features,7ap5NaoYRB6TJdrhX5Fej8,spotify:track:7ap5NaoYRB6TJdrhX5Fej8,https://api.spotify.com/v1/tracks/7ap5NaoYRB6TJdrhX5Fej8,https://api.spotify.com/v1/audio-analysis/7ap5NaoYRB6TJdrhX5Fej8,102267,4,3
626,1cXi8ALPQCBHZbf0EgP4Ey,Misfits,Last Caress - C.I. Recording 1978,60,spotify:track:5ALCHMO9Fmvn1Ly18Q3apL,2,0.33,0.906,0,-9.607,1,0.0513,0.533,0.0208,0.15,0.418,91.186,audio_features,5ALCHMO9Fmvn1Ly18Q3apL,spotify:track:5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/tracks/5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/audio-analysis/5ALCHMO9Fmvn1Ly18Q3apL,117080,4,5
627,1cXi8ALPQCBHZbf0EgP4Ey,Misfits,Dig Up Her Bones,56,spotify:track:16MPZDpM5JTtIBs3pOMSWx,3,0.522,0.992,10,-4.708,0,0.0925,0.00325,8.23e-06,0.137,0.144,111.086,audio_features,16MPZDpM5JTtIBs3pOMSWx,spotify:track:16MPZDpM5JTtIBs3pOMSWx,https://api.spotify.com/v1/tracks/16MPZDpM5JTtIBs3pOMSWx,https://api.spotify.com/v1/audio-analysis/16MPZDpM5JTtIBs3pOMSWx,180240,4,0
628,1cXi8ALPQCBHZbf0EgP4Ey,Misfits,Halloween - Mix-O-Lydian 1981,49,spotify:track:5QOvYYp7yRSY6LP7Vm48br,4,0.381,0.936,0,-8.989,1,0.0741,0.0199,0.0,0.266,0.0733,108.59,audio_features,5QOvYYp7yRSY6LP7Vm48br,spotify:track:5QOvYYp7yRSY6LP7Vm48br,https://api.spotify.com/v1/tracks/5QOvYYp7yRSY6LP7Vm48br,https://api.spotify.com/v1/audio-analysis/5QOvYYp7yRSY6LP7Vm48br,112453,4,0
629,1cXi8ALPQCBHZbf0EgP4Ey,Misfits,Saturday Night,30,spotify:track:04EqqBVDCU2LOtxOMZ223T,5,0.458,0.912,1,-5.252,1,0.0828,0.000221,0.0,0.0914,0.32,129.783,audio_features,04EqqBVDCU2LOtxOMZ223T,spotify:track:04EqqBVDCU2LOtxOMZ223T,https://api.spotify.com/v1/tracks/04EqqBVDCU2LOtxOMZ223T,https://api.spotify.com/v1/audio-analysis/04EqqBVDCU2LOtxOMZ223T,208333,4,7
630,5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,Rise Above,51,spotify:track:4kFfFe38CRVnTsakUTL4E4,1,0.374,0.816,2,-13.88,1,0.0578,0.119,8.01e-06,0.0808,0.138,104.56,audio_features,4kFfFe38CRVnTsakUTL4E4,spotify:track:4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/tracks/4kFfFe38CRVnTsakUTL4E4,https://api.spotify.com/v1/audio-analysis/4kFfFe38CRVnTsakUTL4E4,146560,4,4
631,5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,Nervous Breakdown,49,spotify:track:3NoOwvxhI2yMYknxqnFUVx,2,0.401,0.907,11,-11.422,0,0.0679,0.524,0.0,0.48,0.317,90.302,audio_features,3NoOwvxhI2yMYknxqnFUVx,spotify:track:3NoOwvxhI2yMYknxqnFUVx,https://api.spotify.com/v1/tracks/3NoOwvxhI2yMYknxqnFUVx,https://api.spotify.com/v1/audio-analysis/3NoOwvxhI2yMYknxqnFUVx,129173,4,4
632,5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,Six Pack,46,spotify:track:5Og9VyCOfxmZCuv1UhIyxE,3,0.33,0.784,2,-15.285,1,0.19,0.157,2.08e-05,0.58,0.196,115.402,audio_features,5Og9VyCOfxmZCuv1UhIyxE,spotify:track:5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/tracks/5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/audio-analysis/5Og9VyCOfxmZCuv1UhIyxE,140493,4,4
633,5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,My War,46,spotify:track:4rrbptVnZifk4wC5mvNDPm,4,0.215,0.503,1,-16.318,0,0.0463,0.65,0.0283,0.098,0.35,186.866,audio_features,4rrbptVnZifk4wC5mvNDPm,spotify:track:4rrbptVnZifk4wC5mvNDPm,https://api.spotify.com/v1/tracks/4rrbptVnZifk4wC5mvNDPm,https://api.spotify.com/v1/audio-analysis/4rrbptVnZifk4wC5mvNDPm,226333,1,8
634,5Mhs3Eu8lU6sRCtRYsmABV,Black Flag,TV Party,43,spotify:track:4DA95pyBe6QORPGvTEuMWQ,5,0.308,0.926,1,-12.683,1,0.15,0.184,0.0,0.0782,0.193,96.17,audio_features,4DA95pyBe6QORPGvTEuMWQ,spotify:track:4DA95pyBe6QORPGvTEuMWQ,https://api.spotify.com/v1/tracks/4DA95pyBe6QORPGvTEuMWQ,https://api.spotify.com/v1/audio-analysis/4DA95pyBe6QORPGvTEuMWQ,211200,4,4
635,1pBsvSnrhmgDZqisT13SFA,Agent Orange,Bloodstains - Original Version,53,spotify:track:5E47rKJbS74jyLZaSgb0kS,1,0.494,0.923,10,-7.69,0,0.182,0.0962,0.0,0.128,0.577,176.216,audio_features,5E47rKJbS74jyLZaSgb0kS,spotify:track:5E47rKJbS74jyLZaSgb0kS,https://api.spotify.com/v1/tracks/5E47rKJbS74jyLZaSgb0kS,https://api.spotify.com/v1/audio-analysis/5E47rKJbS74jyLZaSgb0kS,113240,4,3
636,1pBsvSnrhmgDZqisT13SFA,Agent Orange,Everything Turns Grey,46,spotify:track:10A07uxFCtZAu5An5RBiXB,2,0.239,0.955,9,-7.829,1,0.0897,0.221,0.0,0.249,0.508,178.007,audio_features,10A07uxFCtZAu5An5RBiXB,spotify:track:10A07uxFCtZAu5An5RBiXB,https://api.spotify.com/v1/tracks/10A07uxFCtZAu5An5RBiXB,https://api.spotify.com/v1/audio-analysis/10A07uxFCtZAu5An5RBiXB,120200,4,3
637,1pBsvSnrhmgDZqisT13SFA,Agent Orange,Bloodstains - Darkness Version,43,spotify:track:2Bi07aWU3Mhj47r6GmQQ7s,3,0.353,0.962,11,-7.274,1,0.0569,0.494,0.0,0.648,0.708,183.314,audio_features,2Bi07aWU3Mhj47r6GmQQ7s,spotify:track:2Bi07aWU3Mhj47r6GmQQ7s,https://api.spotify.com/v1/tracks/2Bi07aWU3Mhj47r6GmQQ7s,https://api.spotify.com/v1/audio-analysis/2Bi07aWU3Mhj47r6GmQQ7s,104493,4,3
638,1pBsvSnrhmgDZqisT13SFA,Agent Orange,Too Young to Die,41,spotify:track:6SDUhwv7kjWt4YVDSLsf8k,4,0.226,0.963,7,-7.927,1,0.177,0.11,0.0005,0.179,0.272,183.594,audio_features,6SDUhwv7kjWt4YVDSLsf8k,spotify:track:6SDUhwv7kjWt4YVDSLsf8k,https://api.spotify.com/v1/tracks/6SDUhwv7kjWt4YVDSLsf8k,https://api.spotify.com/v1/audio-analysis/6SDUhwv7kjWt4YVDSLsf8k,124027,4,9
639,1pBsvSnrhmgDZqisT13SFA,Agent Orange,Miserlou,41,spotify:track:1RhscZWFp75XvlJvbpbpYf,5,0.152,0.991,4,-9.184,1,0.0866,0.0353,0.781,0.132,0.421,185.099,audio_features,1RhscZWFp75XvlJvbpbpYf,spotify:track:1RhscZWFp75XvlJvbpbpYf,https://api.spotify.com/v1/tracks/1RhscZWFp75XvlJvbpbpYf,https://api.spotify.com/v1/audio-analysis/1RhscZWFp75XvlJvbpbpYf,127067,4,3
640,30U8fYtiNpeA5KH6H87QUV,Dead Kennedys,Police Truck,51,spotify:track:2HLg4sSCWBfEFDJ1cW75Z2,1,0.209,0.969,4,-5.365,1,0.0979,0.0885,7.9e-05,0.319,0.508,199.882,audio_features,2HLg4sSCWBfEFDJ1cW75Z2,spotify:track:2HLg4sSCWBfEFDJ1cW75Z2,https://api.spotify.com/v1/tracks/2HLg4sSCWBfEFDJ1cW75Z2,https://api.spotify.com/v1/audio-analysis/2HLg4sSCWBfEFDJ1cW75Z2,144920,4,3
641,30U8fYtiNpeA5KH6H87QUV,Dead Kennedys,Holiday in Cambodia - Single Version,52,spotify:track:6ZR7gzHIvcj4qvo5q4kqXN,2,0.135,0.924,7,-5.342,1,0.0726,0.00416,0.00091,0.0716,0.486,197.706,audio_features,6ZR7gzHIvcj4qvo5q4kqXN,spotify:track:6ZR7gzHIvcj4qvo5q4kqXN,https://api.spotify.com/v1/tracks/6ZR7gzHIvcj4qvo5q4kqXN,https://api.spotify.com/v1/audio-analysis/6ZR7gzHIvcj4qvo5q4kqXN,226640,4,3
642,30U8fYtiNpeA5KH6H87QUV,Dead Kennedys,California Über Alles,54,spotify:track:12yWLmPDd5CXA73vqo97PH,3,0.236,0.892,8,-4.781,1,0.144,0.177,0.000399,0.118,0.675,168.139,audio_features,12yWLmPDd5CXA73vqo97PH,spotify:track:12yWLmPDd5CXA73vqo97PH,https://api.spotify.com/v1/tracks/12yWLmPDd5CXA73vqo97PH,https://api.spotify.com/v1/audio-analysis/12yWLmPDd5CXA73vqo97PH,207040,4,3
643,30U8fYtiNpeA5KH6H87QUV,Dead Kennedys,Too Drunk to Fuck,47,spotify:track:5VTT6Qxr5938lOmStMJXhB,4,0.432,0.969,4,-4.818,0,0.0478,0.00051,0.000761,0.457,0.56,103.422,audio_features,5VTT6Qxr5938lOmStMJXhB,spotify:track:5VTT6Qxr5938lOmStMJXhB,https://api.spotify.com/v1/tracks/5VTT6Qxr5938lOmStMJXhB,https://api.spotify.com/v1/audio-analysis/5VTT6Qxr5938lOmStMJXhB,161640,4,5
644,30U8fYtiNpeA5KH6H87QUV,Dead Kennedys,Nazi Punks Fuck Off,51,spotify:track:35iszqjgLhqZZ6Rk9TjIdf,5,0.393,0.923,10,-3.97,0,0.232,0.00121,0.0,0.312,0.776,112.689,audio_features,35iszqjgLhqZZ6Rk9TjIdf,spotify:track:35iszqjgLhqZZ6Rk9TjIdf,https://api.spotify.com/v1/tracks/35iszqjgLhqZZ6Rk9TjIdf,https://api.spotify.com/v1/audio-analysis/35iszqjgLhqZZ6Rk9TjIdf,63373,3,1
645,2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,Wave of Death,57,spotify:track:6egRwYsMJ8DVJQAKOjHWou,1,0.402,0.99,8,-2.934,0,0.126,1.85e-05,0.549,0.0749,0.481,82.341,audio_features,6egRwYsMJ8DVJQAKOjHWou,spotify:track:6egRwYsMJ8DVJQAKOjHWou,https://api.spotify.com/v1/tracks/6egRwYsMJ8DVJQAKOjHWou,https://api.spotify.com/v1/audio-analysis/6egRwYsMJ8DVJQAKOjHWou,113040,4,5
646,2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,Sadistic Magician,49,spotify:track:5szz2njh6khJU22vh4dAz0,2,0.26,0.998,4,-2.844,1,0.16,0.000728,0.0187,0.141,0.447,194.788,audio_features,5szz2njh6khJU22vh4dAz0,spotify:track:5szz2njh6khJU22vh4dAz0,https://api.spotify.com/v1/tracks/5szz2njh6khJU22vh4dAz0,https://api.spotify.com/v1/audio-analysis/5szz2njh6khJU22vh4dAz0,129387,4,3
647,2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,The Art of Partying,46,spotify:track:1jMjbrmkSZAVvi7iffs06D,3,0.326,0.998,0,-3.095,1,0.0993,0.00205,5.14e-05,0.364,0.471,101.862,audio_features,1jMjbrmkSZAVvi7iffs06D,spotify:track:1jMjbrmkSZAVvi7iffs06D,https://api.spotify.com/v1/tracks/1jMjbrmkSZAVvi7iffs06D,https://api.spotify.com/v1/audio-analysis/1jMjbrmkSZAVvi7iffs06D,123987,3,5
648,2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,Grave Dive,45,spotify:track:0NAF4ywlrLdqUZMJRT23od,4,0.373,0.981,0,-5.013,1,0.0869,0.000217,0.0,0.136,0.58,85.323,audio_features,0NAF4ywlrLdqUZMJRT23od,spotify:track:0NAF4ywlrLdqUZMJRT23od,https://api.spotify.com/v1/tracks/0NAF4ywlrLdqUZMJRT23od,https://api.spotify.com/v1/audio-analysis/0NAF4ywlrLdqUZMJRT23od,151080,4,5
649,2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,Slime and Punishment,44,spotify:track:3MaWDxMptFZ90WE5HJqClx,5,0.369,0.965,0,-5.204,1,0.134,0.00913,0.00699,0.343,0.661,180.621,audio_features,3MaWDxMptFZ90WE5HJqClx,spotify:track:3MaWDxMptFZ90WE5HJqClx,https://api.spotify.com/v1/tracks/3MaWDxMptFZ90WE5HJqClx,https://api.spotify.com/v1/audio-analysis/3MaWDxMptFZ90WE5HJqClx,142744,4,3
650,0q32a3GRCjDxS4EIrC7YVY,The Sword,Freya,40,spotify:track:4FWC84DQU9Y07aPdiBwTy3,1,0.354,0.867,5,-5.078,1,0.0362,4.64e-05,0.404,0.0748,0.436,93.389,audio_features,4FWC84DQU9Y07aPdiBwTy3,spotify:track:4FWC84DQU9Y07aPdiBwTy3,https://api.spotify.com/v1/tracks/4FWC84DQU9Y07aPdiBwTy3,https://api.spotify.com/v1/audio-analysis/4FWC84DQU9Y07aPdiBwTy3,274400,4,5
651,0q32a3GRCjDxS4EIrC7YVY,The Sword,The Sundering,37,spotify:track:6bHwIsLpwvGH2xrX2DDgqM,2,0.363,0.88,5,-7.129,1,0.0616,0.0544,0.878,0.0882,0.237,127.112,audio_features,6bHwIsLpwvGH2xrX2DDgqM,spotify:track:6bHwIsLpwvGH2xrX2DDgqM,https://api.spotify.com/v1/tracks/6bHwIsLpwvGH2xrX2DDgqM,https://api.spotify.com/v1/audio-analysis/6bHwIsLpwvGH2xrX2DDgqM,124573,4,0
652,0q32a3GRCjDxS4EIrC7YVY,The Sword,Barael's Blade,29,spotify:track:6Z54DMU4XdbzQJl82cUYPh,3,0.311,0.965,5,-4.064,1,0.108,9.13e-05,0.277,0.192,0.322,133.331,audio_features,6Z54DMU4XdbzQJl82cUYPh,spotify:track:6Z54DMU4XdbzQJl82cUYPh,https://api.spotify.com/v1/tracks/6Z54DMU4XdbzQJl82cUYPh,https://api.spotify.com/v1/audio-analysis/6Z54DMU4XdbzQJl82cUYPh,168280,4,7
653,0q32a3GRCjDxS4EIrC7YVY,The Sword,Iron Swan,32,spotify:track:7JYL5SzkUUi4RNsU0qYlka,4,0.267,0.671,5,-7.422,1,0.0436,3.14e-05,0.641,0.128,0.38,162.124,audio_features,7JYL5SzkUUi4RNsU0qYlka,spotify:track:7JYL5SzkUUi4RNsU0qYlka,https://api.spotify.com/v1/tracks/7JYL5SzkUUi4RNsU0qYlka,https://api.spotify.com/v1/audio-analysis/7JYL5SzkUUi4RNsU0qYlka,346093,4,2
654,0q32a3GRCjDxS4EIrC7YVY,The Sword,How Heavy This Axe,29,spotify:track:6bozEE6v2iUbHLDsExsSem,5,0.362,0.937,5,-3.423,0,0.0462,0.0765,0.0984,0.0809,0.428,94.019,audio_features,6bozEE6v2iUbHLDsExsSem,spotify:track:6bozEE6v2iUbHLDsExsSem,https://api.spotify.com/v1/tracks/6bozEE6v2iUbHLDsExsSem,https://api.spotify.com/v1/audio-analysis/6bozEE6v2iUbHLDsExsSem,185787,4,5
655,161AC1AVRkIGIMxyj5djFQ,Clutch,Electric Worry,47,spotify:track:2Dgbz3WljYSb1w8Nig9Px3,1,0.4,0.81,0,-4.242,1,0.0428,0.0164,0.107,0.322,0.254,165.342,audio_features,2Dgbz3WljYSb1w8Nig9Px3,spotify:track:2Dgbz3WljYSb1w8Nig9Px3,https://api.spotify.com/v1/tracks/2Dgbz3WljYSb1w8Nig9Px3,https://api.spotify.com/v1/audio-analysis/2Dgbz3WljYSb1w8Nig9Px3,314747,4,9
656,161AC1AVRkIGIMxyj5djFQ,Clutch,The Regulator,44,spotify:track:2NVMhCevaPTMb9Eqp92IeQ,2,0.566,0.708,7,-5.482,1,0.035,0.117,3.65e-05,0.126,0.224,90.54,audio_features,2NVMhCevaPTMb9Eqp92IeQ,spotify:track:2NVMhCevaPTMb9Eqp92IeQ,https://api.spotify.com/v1/tracks/2NVMhCevaPTMb9Eqp92IeQ,https://api.spotify.com/v1/audio-analysis/2NVMhCevaPTMb9Eqp92IeQ,325027,4,4
657,161AC1AVRkIGIMxyj5djFQ,Clutch,Spacegrass,44,spotify:track:2Mor7Tp1w61mPKozLewqey,3,0.437,0.39,9,-9.944,1,0.046,0.63,0.000114,0.0791,0.218,118.062,audio_features,2Mor7Tp1w61mPKozLewqey,spotify:track:2Mor7Tp1w61mPKozLewqey,https://api.spotify.com/v1/tracks/2Mor7Tp1w61mPKozLewqey,https://api.spotify.com/v1/audio-analysis/2Mor7Tp1w61mPKozLewqey,391240,4,8
658,161AC1AVRkIGIMxyj5djFQ,Clutch,X-Ray Visions,38,spotify:track:2TjTDNwxAuy1OtxuOvIBk7,4,0.43,0.996,2,-4.929,1,0.146,0.00759,4.76e-06,0.279,0.349,181.02,audio_features,2TjTDNwxAuy1OtxuOvIBk7,spotify:track:2TjTDNwxAuy1OtxuOvIBk7,https://api.spotify.com/v1/tracks/2TjTDNwxAuy1OtxuOvIBk7,https://api.spotify.com/v1/audio-analysis/2TjTDNwxAuy1OtxuOvIBk7,222135,3,9
659,161AC1AVRkIGIMxyj5djFQ,Clutch,A Quick Death in Texas,37,spotify:track:5vGvFs0BHIsFHcKzlb3qwf,5,0.591,0.927,9,-5.622,1,0.048,0.0571,0.0,0.364,0.843,93.944,audio_features,5vGvFs0BHIsFHcKzlb3qwf,spotify:track:5vGvFs0BHIsFHcKzlb3qwf,https://api.spotify.com/v1/tracks/5vGvFs0BHIsFHcKzlb3qwf,https://api.spotify.com/v1/audio-analysis/5vGvFs0BHIsFHcKzlb3qwf,237451,4,1
